Date,Open,High,Low,Close,Adj Close,Volume
2023-09-27,231.0,247.0,230.9499969482422,244.89999389648438,244.89999389648438,33760453
2023-09-28,244.0,255.0500030517578,236.0,251.35000610351562,251.35000610351562,5474077
2023-09-29,251.89999389648438,258.79998779296875,250.0,253.0500030517578,253.0500030517578,1962406
2023-10-03,254.39999389648438,257.0,243.5,248.8000030517578,248.8000030517578,1524222
2023-10-04,245.10000610351562,246.75,227.5,239.4499969482422,239.4499969482422,2229825
2023-10-05,242.8000030517578,242.8000030517578,234.4499969482422,235.60000610351562,235.60000610351562,1058198
2023-10-06,235.9499969482422,246.5,235.9499969482422,243.35000610351562,243.35000610351562,1825115
2023-10-09,239.0500030517578,243.0,233.0,234.9499969482422,234.9499969482422,914208
2023-10-10,237.8000030517578,244.5,236.25,239.75,239.75,1171823
2023-10-11,241.6999969482422,247.5,239.10000610351562,240.8000030517578,240.8000030517578,910216
2023-10-12,242.35000610351562,255.4499969482422,242.35000610351562,247.0500030517578,247.0500030517578,2689691
2023-10-13,248.0,254.0,232.0,243.89999389648438,243.89999389648438,5542901
2023-10-16,239.10000610351562,258.45001220703125,239.10000610351562,253.35000610351562,253.35000610351562,3135536
2023-10-17,253.89999389648438,263.6000061035156,252.0500030517578,257.29998779296875,257.29998779296875,2878989
2023-10-18,256.70001220703125,272.54998779296875,256.6499938964844,263.8500061035156,263.8500061035156,2939646
2023-10-19,264.0,268.25,259.1499938964844,264.1499938964844,264.1499938964844,1145485
2023-10-20,263.79998779296875,269.6499938964844,257.1499938964844,261.6000061035156,261.6000061035156,1045684
2023-10-23,262.0,264.79998779296875,236.25,241.6999969482422,241.6999969482422,1371746
2023-10-25,244.0,246.0,235.1999969482422,239.5,239.5,928655
2023-10-26,239.3000030517578,242.35000610351562,221.85000610351562,239.60000610351562,239.60000610351562,1969486
2023-10-27,243.0,247.3000030517578,239.85000610351562,241.9499969482422,241.9499969482422,605487
2023-10-30,242.0,243.39999389648438,237.0,238.10000610351562,238.10000610351562,381715
2023-10-31,238.1999969482422,246.10000610351562,237.5500030517578,238.8000030517578,238.8000030517578,536026
2023-11-01,240.8000030517578,243.0,235.25,236.14999389648438,236.14999389648438,387850
2023-11-02,239.75,245.85000610351562,239.25,242.5500030517578,242.5500030517578,539597
2023-11-03,244.64999389648438,248.60000610351562,240.0,241.35000610351562,241.35000610351562,324563
2023-11-06,242.89999389648438,251.3000030517578,242.5,250.14999389648438,250.14999389648438,693292
2023-11-07,250.5500030517578,254.14999389648438,248.0,251.0500030517578,251.0500030517578,654390
2023-11-08,252.85000610351562,262.70001220703125,245.1999969482422,258.79998779296875,258.79998779296875,1890142
2023-11-09,254.0,261.8999938964844,251.60000610351562,259.6000061035156,259.6000061035156,1354656
2023-11-10,259.75,259.75,245.0,247.75,247.75,1119846
2023-11-13,252.60000610351562,256.3999938964844,248.89999389648438,253.60000610351562,253.60000610351562,657294
2023-11-15,254.5500030517578,272.54998779296875,254.5500030517578,266.70001220703125,266.70001220703125,1808821
2023-11-16,266.70001220703125,282.3999938964844,265.79998779296875,277.8999938964844,277.8999938964844,1636912
2023-11-17,279.6499938964844,284.29998779296875,273.5,280.20001220703125,280.20001220703125,1146322
2023-11-20,282.29998779296875,294.1000061035156,279.5,292.70001220703125,292.70001220703125,1319692
2023-11-21,294.95001220703125,296.45001220703125,281.0,283.04998779296875,283.04998779296875,1136964
2023-11-22,284.0,294.1000061035156,282.04998779296875,283.95001220703125,283.95001220703125,1035200
2023-11-23,284.8500061035156,289.0,281.0,282.95001220703125,282.95001220703125,318447
2023-11-24,285.25,303.0,284.1499938964844,298.75,298.75,1409023
2023-11-28,301.95001220703125,312.0,295.0,296.6499938964844,296.6499938964844,1104707
2023-11-29,301.1000061035156,307.0,293.3999938964844,295.75,295.75,563565
2023-11-30,297.0,298.45001220703125,288.0,293.95001220703125,293.95001220703125,359726
2023-12-01,294.04998779296875,307.8500061035156,294.04998779296875,297.8500061035156,297.8500061035156,1209867
2023-12-04,306.0,309.70001220703125,299.0,302.54998779296875,302.54998779296875,672737
2023-12-05,302.0,304.29998779296875,295.0,297.04998779296875,297.04998779296875,526156
2023-12-06,298.25,298.25,290.04998779296875,294.04998779296875,294.04998779296875,413936
2023-12-07,293.5,293.54998779296875,284.0,289.6000061035156,289.6000061035156,446999
2023-12-08,290.70001220703125,299.6499938964844,290.20001220703125,295.1499938964844,295.1499938964844,440126
2023-12-11,296.95001220703125,297.0,291.6499938964844,292.54998779296875,292.54998779296875,196717
2023-12-12,294.45001220703125,294.95001220703125,285.04998779296875,288.04998779296875,288.04998779296875,429984
2023-12-13,291.0,291.0,285.0,288.04998779296875,288.04998779296875,230821
2023-12-14,289.5,290.0,277.1499938964844,280.0,280.0,576682
2023-12-15,279.8500061035156,285.04998779296875,278.04998779296875,279.3999938964844,279.3999938964844,227603
2023-12-18,280.0,281.45001220703125,274.70001220703125,279.20001220703125,279.20001220703125,289613
2023-12-19,279.54998779296875,280.8999938964844,274.0,276.20001220703125,276.20001220703125,308732
2023-12-20,276.20001220703125,279.0,260.0,262.45001220703125,262.45001220703125,510376
2023-12-21,258.0,273.0,255.5,266.79998779296875,266.79998779296875,341405
2023-12-22,268.25,278.6000061035156,267.3999938964844,277.5,277.5,598125
2023-12-26,279.25,288.20001220703125,273.0,274.8999938964844,274.8999938964844,1294407
2023-12-27,276.70001220703125,278.5,264.3999938964844,275.1000061035156,275.1000061035156,973845
2023-12-28,275.6000061035156,286.0,272.0,278.0,278.0,1592452
2023-12-29,279.3999938964844,280.6000061035156,272.3500061035156,275.0,275.0,1159861
2024-01-01,275.20001220703125,294.3999938964844,274.1499938964844,287.04998779296875,287.04998779296875,1053348
2024-01-02,289.0,289.1499938964844,278.75,281.54998779296875,281.54998779296875,1098116
2024-01-03,282.0,284.5,277.3999938964844,280.3500061035156,280.3500061035156,797674
2024-01-04,283.0,284.20001220703125,274.5,278.25,278.25,603353
2024-01-05,281.3999938964844,281.3999938964844,269.8999938964844,272.54998779296875,272.54998779296875,545532
2024-01-08,275.54998779296875,275.79998779296875,267.1499938964844,268.95001220703125,268.95001220703125,534582
2024-01-09,270.0,273.0,261.1000061035156,262.20001220703125,262.20001220703125,531916
2024-01-10,264.45001220703125,264.8999938964844,260.3999938964844,262.79998779296875,262.79998779296875,372357
2024-01-11,265.6499938964844,271.5,262.75,267.0,267.0,306059
2024-01-12,266.8500061035156,271.0,262.95001220703125,266.79998779296875,266.79998779296875,279770
2024-01-15,266.79998779296875,266.79998779296875,266.79998779296875,266.79998779296875,266.79998779296875,0
2024-01-16,260.6499938964844,260.6499938964844,246.89999389648438,248.9499969482422,248.9499969482422,613244
2024-01-17,248.9499969482422,255.0,239.0,241.0,241.0,898207
2024-01-18,242.0,251.25,239.0,248.85000610351562,248.85000610351562,618204
2024-01-19,252.0,257.1000061035156,242.14999389648438,244.10000610351562,244.10000610351562,530078
2024-01-23,244.8000030517578,248.8000030517578,233.0,233.75,233.75,494451
2024-01-24,236.0,243.5,231.89999389648438,240.89999389648438,240.89999389648438,468174
2024-01-25,242.9499969482422,247.0,239.64999389648438,245.10000610351562,245.10000610351562,221054
2024-01-29,245.10000610351562,255.0,245.0,248.85000610351562,248.85000610351562,941859
2024-01-30,250.89999389648438,250.89999389648438,241.14999389648438,243.9499969482422,243.9499969482422,406694
2024-01-31,244.0,245.1999969482422,238.5,243.39999389648438,243.39999389648438,321286
2024-02-01,245.0,246.5,234.5,235.8000030517578,235.8000030517578,358141
2024-02-02,242.0,242.0,234.3000030517578,236.14999389648438,236.14999389648438,288857
2024-02-05,238.0,238.8000030517578,229.5500030517578,231.25,231.25,403508
2024-02-06,231.0,237.0,230.1999969482422,233.1999969482422,233.1999969482422,288456
2024-02-07,234.9499969482422,250.5,233.10000610351562,246.4499969482422,246.4499969482422,847966
2024-02-08,252.0,253.0,240.9499969482422,243.39999389648438,243.39999389648438,332941
2024-02-09,243.39999389648438,251.0,233.3000030517578,248.6999969482422,248.6999969482422,475929
2024-02-12,234.0,240.60000610351562,230.0500030517578,236.5,236.5,1477353
2024-02-13,240.0,241.9499969482422,232.0,240.0,240.0,262956
2024-02-14,238.0,242.0,236.75,238.5,238.5,370289
2024-02-15,241.8000030517578,244.0,237.8000030517578,242.0,242.0,198959
2024-02-16,245.0,246.8000030517578,236.10000610351562,237.8000030517578,237.8000030517578,217338
2024-02-19,238.0500030517578,240.5,236.3000030517578,237.35000610351562,237.35000610351562,135663
2024-02-20,236.25,238.75,233.0,234.5500030517578,234.5500030517578,196835
2024-02-21,235.8000030517578,239.5500030517578,229.5,230.4499969482422,230.4499969482422,560241
2024-02-22,232.39999389648438,238.0,232.0,237.25,237.25,256970
2024-02-23,239.0,239.0,234.0500030517578,236.5,236.5,344115
2024-02-26,236.5,238.9499969482422,236.10000610351562,238.0500030517578,238.0500030517578,193552
2024-02-27,238.0,239.4499969482422,235.0,236.1999969482422,236.1999969482422,267832
2024-02-28,236.14999389648438,243.64999389648438,234.0,236.0500030517578,236.0500030517578,829992
2024-02-29,235.8000030517578,238.25,231.39999389648438,233.60000610351562,233.60000610351562,162201
2024-03-01,232.0500030517578,235.64999389648438,223.64999389648438,229.10000610351562,229.10000610351562,243223
2024-03-04,229.89999389648438,234.9499969482422,222.0,224.60000610351562,224.60000610351562,214822
2024-03-05,224.14999389648438,224.5,212.4499969482422,213.8000030517578,213.8000030517578,409169
2024-03-06,214.0,215.9499969482422,203.0500030517578,204.75,204.75,694460
2024-03-07,207.1999969482422,212.39999389648438,205.25,210.5,210.5,660130
2024-03-11,214.0,214.0,198.35000610351562,199.89999389648438,199.89999389648438,891904
2024-03-12,200.5,204.4499969482422,189.4499969482422,191.89999389648438,191.89999389648438,1071927
2024-03-13,193.14999389648438,197.0,175.25,177.39999389648438,177.39999389648438,864874
2024-03-14,177.39999389648438,185.35000610351562,171.0500030517578,173.25,173.25,1304325
2024-03-15,174.0,184.3000030517578,168.39999389648438,180.0500030517578,180.0500030517578,1401448
2024-03-18,179.10000610351562,183.1999969482422,174.10000610351562,178.89999389648438,178.89999389648438,461822
2024-03-19,179.0,187.25,177.60000610351562,179.85000610351562,179.85000610351562,1176701
2024-03-20,180.6999969482422,184.9499969482422,175.39999389648438,183.75,183.75,637558
2024-03-21,184.4499969482422,191.8000030517578,181.9499969482422,189.6999969482422,189.6999969482422,877286
2024-03-22,189.0,199.0,186.9499969482422,195.0,195.0,731016
2024-03-26,193.85000610351562,201.0,190.0,199.9499969482422,199.9499969482422,595413
2024-03-27,200.85000610351562,204.10000610351562,195.0,199.4499969482422,199.4499969482422,906361
2024-03-28,196.89999389648438,203.9499969482422,192.5,200.39999389648438,200.39999389648438,641860
2024-04-01,200.39999389648438,206.0,200.39999389648438,203.5500030517578,203.5500030517578,229786
2024-04-02,203.9499969482422,204.3000030517578,198.0,199.0500030517578,199.0500030517578,183904
2024-04-03,199.0,207.5500030517578,198.64999389648438,205.5,205.5,281744
2024-04-04,205.5500030517578,207.9499969482422,202.0,203.0,203.0,156833
2024-04-05,203.89999389648438,204.89999389648438,201.9499969482422,203.25,203.25,138397
2024-04-08,204.0,205.1999969482422,196.5,201.64999389648438,201.64999389648438,315187
2024-04-09,203.14999389648438,204.5,197.85000610351562,202.5500030517578,202.5500030517578,352798
2024-04-10,204.0500030517578,217.64999389648438,204.0500030517578,212.1999969482422,212.1999969482422,801061
2024-04-12,212.1999969482422,213.3000030517578,205.35000610351562,208.14999389648438,208.14999389648438,230340
2024-04-15,203.0500030517578,215.64999389648438,197.6999969482422,214.10000610351562,214.10000610351562,775262
2024-04-16,212.0500030517578,218.14999389648438,209.0,212.85000610351562,212.85000610351562,305761
2024-04-18,214.3000030517578,218.0500030517578,211.89999389648438,213.35000610351562,213.35000610351562,170434
2024-04-19,212.25,216.5,207.89999389648438,214.4499969482422,214.4499969482422,201539
2024-04-22,217.85000610351562,217.9499969482422,208.0,210.39999389648438,210.39999389648438,200433
2024-04-23,211.85000610351562,211.85000610351562,203.10000610351562,204.9499969482422,204.9499969482422,161843
2024-04-24,206.64999389648438,212.0,205.0500030517578,208.10000610351562,208.10000610351562,225461
2024-04-25,208.89999389648438,209.0,202.25,202.75,202.75,328409
2024-04-26,205.0,205.89999389648438,201.0,201.9499969482422,201.9499969482422,237498
2024-04-29,202.39999389648438,203.6999969482422,199.14999389648438,200.0500030517578,200.0500030517578,114853
2024-04-30,201.85000610351562,206.0,199.10000610351562,205.0500030517578,205.0500030517578,427825
2024-05-02,201.9499969482422,204.9499969482422,196.5,197.35000610351562,197.35000610351562,334040
2024-05-03,199.5,199.6999969482422,190.10000610351562,192.39999389648438,192.39999389648438,374111
2024-05-06,194.8000030517578,194.8000030517578,187.4499969482422,189.6999969482422,189.6999969482422,201971
2024-05-07,190.6999969482422,194.0500030517578,182.0,184.0500030517578,184.0500030517578,352993
2024-05-08,184.89999389648438,188.25,182.39999389648438,184.0,184.0,142375
2024-05-09,185.14999389648438,187.0,182.0,183.5500030517578,183.5500030517578,235540
2024-05-10,184.60000610351562,187.10000610351562,181.10000610351562,184.9499969482422,184.9499969482422,90858
2024-05-13,185.6999969482422,186.39999389648438,180.75,183.1999969482422,183.1999969482422,205723
2024-05-14,183.1999969482422,188.35000610351562,182.6999969482422,183.1999969482422,183.1999969482422,247427
2024-05-15,184.0,187.5,182.0,182.9499969482422,182.9499969482422,131859
2024-05-16,185.5,185.5,180.10000610351562,182.10000610351562,182.10000610351562,179810
2024-05-17,183.0,188.5,182.9499969482422,186.3000030517578,186.3000030517578,153995
2024-05-21,187.9499969482422,191.75,185.25,188.35000610351562,188.35000610351562,140156
2024-05-22,190.0,191.3000030517578,183.0,183.9499969482422,183.9499969482422,182078
2024-05-23,185.89999389648438,185.89999389648438,179.10000610351562,179.5500030517578,179.5500030517578,274471
2024-05-24,181.5,182.10000610351562,170.6999969482422,174.10000610351562,174.10000610351562,377479
2024-05-27,179.10000610351562,185.0,170.14999389648438,171.5500030517578,171.5500030517578,610535
2024-05-28,171.5500030517578,180.35000610351562,169.25,177.10000610351562,177.10000610351562,389406
2024-05-29,177.10000610351562,178.0,172.9499969482422,174.6999969482422,174.6999969482422,137073
2024-05-30,176.3000030517578,176.3000030517578,171.0,171.89999389648438,171.89999389648438,117883
2024-05-31,173.39999389648438,176.25,169.0,174.3000030517578,174.3000030517578,245415
2024-06-03,177.0,180.60000610351562,175.60000610351562,179.1999969482422,179.1999969482422,206560
2024-06-04,178.89999389648438,178.89999389648438,144.0,165.25,165.25,646865
2024-06-05,167.25,184.89999389648438,161.85000610351562,181.75,181.75,635712
2024-06-06,181.75,184.75,178.1999969482422,182.35000610351562,182.35000610351562,219004
2024-06-07,183.14999389648438,183.14999389648438,178.4499969482422,178.89999389648438,178.89999389648438,169713
2024-06-10,178.89999389648438,181.4499969482422,172.47000122070312,175.77000427246094,175.77000427246094,344675
2024-06-11,176.0500030517578,180.6199951171875,176.0500030517578,179.32000732421875,179.32000732421875,198855
2024-06-12,180.0,182.0500030517578,177.67999267578125,180.88999938964844,180.88999938964844,160964
2024-06-13,180.88999938964844,181.5500030517578,176.0,180.57000732421875,180.57000732421875,146137
2024-06-14,181.0,181.25,176.7100067138672,179.33999633789062,179.33999633789062,150507
2024-06-18,180.39999389648438,180.89999389648438,169.8699951171875,174.3000030517578,174.3000030517578,731802
2024-06-19,174.3000030517578,175.47000122070312,164.00999450683594,165.85000610351562,165.85000610351562,988761
2024-06-20,167.85000610351562,175.99000549316406,166.8000030517578,166.9600067138672,166.9600067138672,989178
2024-06-21,167.9499969482422,174.89999389648438,167.9499969482422,171.41000366210938,171.41000366210938,651427
2024-06-24,172.39999389648438,181.5500030517578,169.97000122070312,180.07000732421875,180.07000732421875,931328
2024-06-25,180.5,187.49000549316406,180.39999389648438,182.75,182.75,778479
2024-06-26,182.97999572753906,190.0,179.64999389648438,188.0800018310547,188.0800018310547,729636
2024-06-27,188.0800018310547,189.0,182.0,182.99000549316406,182.99000549316406,326050
2024-06-28,183.5,188.3000030517578,183.5,186.88999938964844,186.88999938964844,270443
2024-07-01,187.39999389648438,195.89999389648438,187.0,193.99000549316406,193.99000549316406,647010
2024-07-02,194.89999389648438,203.5,194.89999389648438,196.22999572753906,196.22999572753906,989909
2024-07-03,198.1999969482422,199.7899932861328,192.57000732421875,195.72999572753906,195.72999572753906,303243
2024-07-04,196.5,198.0,188.1999969482422,189.10000610351562,189.10000610351562,493882
2024-07-05,188.7899932861328,189.5,176.89999389648438,177.5399932861328,177.5399932861328,838072
2024-07-08,178.5500030517578,180.0,171.89999389648438,172.47000122070312,172.47000122070312,393166
2024-07-09,175.5,177.75,173.80999755859375,174.77999877929688,174.77999877929688,268180
2024-07-10,176.25,176.32000732421875,171.10000610351562,173.57000732421875,173.57000732421875,234729
2024-07-11,175.64999389648438,175.99000549316406,171.1999969482422,173.33999633789062,173.33999633789062,178535
2024-07-12,174.39999389648438,175.38999938964844,169.89999389648438,171.22999572753906,171.22999572753906,251287
2024-07-15,172.39999389648438,175.1999969482422,170.13999938964844,173.86000061035156,173.86000061035156,260985
2024-07-16,174.89999389648438,175.5,171.8000030517578,172.25,172.25,218823
2024-07-18,172.25,172.25,169.1300048828125,170.19000244140625,170.19000244140625,141068
2024-07-19,171.0,171.55999755859375,166.8699951171875,168.0,168.0,135698
2024-07-22,168.0,169.61000061035156,165.0,165.30999755859375,165.30999755859375,311461
2024-07-23,165.9499969482422,167.10000610351562,161.0,163.27000427246094,163.27000427246094,344592
2024-07-24,163.0500030517578,174.0,163.0500030517578,169.72000122070312,169.72000122070312,398554
2024-07-25,168.0,173.1999969482422,166.91000366210938,171.92999267578125,171.92999267578125,282937
2024-07-26,172.3000030517578,173.0,169.97000122070312,172.41000366210938,172.41000366210938,176580
2024-07-29,172.41000366210938,174.72999572753906,171.0,172.83999633789062,172.83999633789062,250770
2024-07-30,174.86000061035156,174.9499969482422,168.64999389648438,169.64999389648438,169.64999389648438,230592
2024-07-31,171.19000244140625,174.0,169.0,170.75999450683594,170.75999450683594,460927
2024-08-01,174.1999969482422,174.1999969482422,168.16000366210938,168.92999267578125,168.92999267578125,160490
2024-08-02,167.60000610351562,169.5800018310547,165.00999450683594,166.9199981689453,166.9199981689453,187301
2024-08-05,164.52000427246094,166.38999938964844,158.88999938964844,159.92999267578125,159.92999267578125,288293
2024-08-06,159.92999267578125,164.1699981689453,156.8800048828125,157.5399932861328,157.5399932861328,186173
2024-08-07,159.1999969482422,161.0,155.32000732421875,157.2899932861328,157.2899932861328,348900
2024-08-08,159.99000549316406,161.8699951171875,156.30999755859375,157.19000244140625,157.19000244140625,269355
2024-08-09,159.89999389648438,160.13999938964844,155.32000732421875,155.88999938964844,155.88999938964844,386834
2024-08-12,155.0500030517578,159.3000030517578,152.75,153.30999755859375,153.30999755859375,446892
2024-08-13,154.00999450683594,160.5,154.00999450683594,158.67999267578125,158.67999267578125,402301
2024-08-14,160.25,160.64999389648438,155.0,156.55999755859375,156.55999755859375,181572
2024-08-16,148.0,153.0,143.9199981689453,151.89999389648438,151.89999389648438,591539
2024-08-19,152.1999969482422,170.0,152.1999969482422,168.72999572753906,168.72999572753906,1354004
2024-08-20,171.0,173.47999572753906,166.75,171.27999877929688,171.27999877929688,1100204
2024-08-21,171.0,174.9499969482422,169.0,171.4600067138672,171.4600067138672,408228
2024-08-22,172.8000030517578,174.0,170.39999389648438,171.50999450683594,171.50999450683594,233376
2024-08-23,171.0,180.4499969482422,170.6699981689453,175.1199951171875,175.1199951171875,614191
2024-08-26,181.3000030517578,181.3000030517578,172.30999755859375,174.00999450683594,174.00999450683594,390355
2024-08-27,175.5,175.5,169.75,171.64999389648438,171.64999389648438,250531
2024-08-28,171.64999389648438,179.10000610351562,171.64999389648438,174.11000061035156,174.11000061035156,489316
2024-08-29,175.85000610351562,175.85000610351562,167.75,168.91000366210938,168.91000366210938,314413
2024-08-30,169.0,173.02000427246094,168.5,170.58999633789062,170.58999633789062,438892
2024-09-02,171.8000030517578,172.3800048828125,168.30999755859375,170.22999572753906,170.22999572753906,221453
2024-09-03,170.0,173.1999969482422,168.99000549316406,172.07000732421875,172.07000732421875,335264
2024-09-04,171.5,177.25,170.00999450683594,176.3800048828125,176.3800048828125,381062
2024-09-05,177.97000122070312,182.52999877929688,174.9199981689453,179.0,179.0,603591
2024-09-06,178.60000610351562,183.11000061035156,177.14999389648438,179.47000122070312,179.47000122070312,624329
2024-09-09,179.47000122070312,180.99000549316406,173.42999267578125,175.25999450683594,175.25999450683594,263247
2024-09-10,177.89999389648438,178.75,171.0500030517578,172.1199951171875,172.1199951171875,356664
2024-09-11,172.5500030517578,175.0,169.6999969482422,170.16000366210938,170.16000366210938,348566
2024-09-12,172.6999969482422,181.77999877929688,168.30999755859375,171.10000610351562,171.10000610351562,1186666
2024-09-13,171.97999572753906,178.8699951171875,171.38999938964844,173.60000610351562,173.60000610351562,1377564
2024-09-16,174.0,189.99000549316406,174.0,185.41000366210938,185.41000366210938,3318379
2024-09-17,186.0,188.6999969482422,180.8000030517578,185.77000427246094,185.77000427246094,1180073
2024-09-18,185.77000427246094,187.3000030517578,181.8000030517578,183.4600067138672,183.4600067138672,577069
